"http://www.ic.ufal.br/dac/author/rbie/531","SILVIA HELENA DE BORTOLI CASSIANI","A Leap into the Future of Education in Administration of Medicines: Development of an Instructional Program Aided by Computer"
"http://www.ic.ufal.br/dac/author/rbie/531","SILVIA HELENA DE BORTOLI CASSIANI","Um Salto no Futuro no Ensino da Administração de Medicamentos: Desenvolvimento de um Programa Instrucional Auxiliado pelo Computador"
"http://www.ic.ufal.br/dac/author/rbie/532","FLAVIA BORGES DA SILVA BENFATI","A Leap into the Future of Education in Administration of Medicines: Development of an Instructional Program Aided by Computer"
"http://www.ic.ufal.br/dac/author/rbie/532","FLAVIA BORGES DA SILVA BENFATI","Um Salto no Futuro no Ensino da Administração de Medicamentos: Desenvolvimento de um Programa Instrucional Auxiliado pelo Computador"
"http://www.ic.ufal.br/dac/author/rbie/538","ALINE SILVA DE BONA","Abstração Refletida presente na Aprendizagem Cooperativa medida pelo Espaço de Aprendizagem Digital da Matemática"
"http://www.ic.ufal.br/dac/author/rbie/544","CARLOS J. P. LUCENA","Informações Estatísticas e Visuais para a Mediação De Fóruns Educacionais"
"http://www.ic.ufal.br/dac/author/rbie/555","ADILSON DE LIMA PEREIRA","An instrument for assessing the quality of educational software for mathematics"
"http://www.ic.ufal.br/dac/author/rbie/555","ADILSON DE LIMA PEREIRA","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/555","ADILSON DE LIMA PEREIRA","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","An instrument for assessing the quality of educational software for mathematics"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/556","IVANOR NUNES DE OLIVEIRA","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","An instrument for assessing the quality of educational software for mathematics"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","Um Instrumento de Avaliação da Qualidade para Software Educacional de Matemática"
"http://www.ic.ufal.br/dac/author/rbie/557","HÉLIO LOPES DOS SANTOS","Um Ambiente para a Prática Remota de Aulas Laboratoriais de Física ( determinação da viscosidade de líquidos)"
"http://www.ic.ufal.br/dac/author/rbie/4","JONI A. AMORIM","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/5","DANIEL F. PIRES","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/6","EDILENE A. ROPOLI","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/7","CAMILA C. RODRIGUES","O Professor e sua Primeira Página na Internet: Uma Experiência de Uso do Ambiente TelEduc"
"http://www.ic.ufal.br/dac/author/rbie/65","SILVIA AZEVEDO","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/69","YUGO ALENCAR","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/70","JOÃO PAULO MENDES","Ensino de Programação no Ensino Médio: Uma Abordagem Orientada ao Design com a linguagem Scratch"
"http://www.ic.ufal.br/dac/author/rbie/559","SALVADOR SÁNCHEZALONSO","Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios"
"http://www.ic.ufal.br/dac/author/rbie/560","MIGUELÁNGEL SICILIA","Avaliação Automática da Qualidade de Objetos de Aprendizagem dentro de Repositórios"
"http://www.ic.ufal.br/dac/author/rbie/572","G. A. GIMÉNEZLUGO","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/573","A. B. WOZNIAKGIMÉNEZ","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/574","J. S. SICHMAN","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/575","J. F. HÜBNER","Agentes PeerToPeer Baseados Em Ontologias Como Mediadores Em Processos Comunitários De Partilha E Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/578","MARIANO GOMES PIMENTEL","Comunicografia  uma metodologia para análise de processos de interação que se desenvolvem nas ferramentas de comunicação textual da Internet utilizadas no contexto de Educação a Distância"
"http://www.ic.ufal.br/dac/author/rbie/72","ROMERO TAVARES","Aprendizagem significativa codificação dual e objetos de aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/587","MARIA DE FÁTIMA COSTA DE SOUZA","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/588","DANIELO G. GOMES","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/590","CIDCLEY TEIXEIRA DE SOUZA","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/593","ROSSANA M. C. ANDRADE","LOCPN: REDES DE PETRI COLORIDAS NA PRODUÇÃO DE OBJETOS DE APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/597","THIÉBERSON GOMES","A Utilização da Modelagem Computacional Qualitativa no Estudo do Sistema PredadorPresa"
"http://www.ic.ufal.br/dac/author/rbie/599","ANDRÉ MARCOS DA SILVA","A Participatory Methodology to Problemsolving Support System Design in the Organizational Workgroup Context"
"http://www.ic.ufal.br/dac/author/rbie/599","ANDRÉ MARCOS DA SILVA","Uma abordagem participativa ao design de ambiente computacional de apoio à discussão de problemas no contexto de trabalho"
"http://www.ic.ufal.br/dac/author/rbie/601","LEANDRO LUQUE","On the Inclusion of Blind People in UML eLearning Activities"
"http://www.ic.ufal.br/dac/author/rbie/607","FLÁVIO MOREIRA DE OLIVEIRA","An Experiment with Software Agents for Monitoring the Collaboration in a Virtual Class"
"http://www.ic.ufal.br/dac/author/rbie/607","FLÁVIO MOREIRA DE OLIVEIRA","Um Experimento com Agentes de Software para Monitorar a Colaboração em uma Turma Virtual"
"http://www.ic.ufal.br/dac/author/rbie/610","VINÍCIUS COSTA SOUZA","Customizando Ambientes na Web para Língua Brasileira de Sinais Usando WebServices"
"http://www.ic.ufal.br/dac/author/rbie/73","JÚLIA MARQUES CARVALHO DA SILVA","PROJETO E DESENVOLVIMENTO DE UM SISTEMA MULTIAGENTES PARA OBJETOS INTELIGENTES DE APRENDIZAGEM BASEADO NO PADRÃO SCORM"
"http://www.ic.ufal.br/dac/author/rbie/74","NATANAEL BAVARESCO","PROJETO E DESENVOLVIMENTO DE UM SISTEMA MULTIAGENTES PARA OBJETOS INTELIGENTES DE APRENDIZAGEM BASEADO NO PADRÃO SCORM"
"http://www.ic.ufal.br/dac/author/rbie/615","IG BITTENCOURT BITTENCOURT","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/617","JOÃO GUILHERME","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/618","BALDOINO FONSECA","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/619","CAMILA NUNES","Sistemas de Autoria para Construção de Ambientes Interativos de Aprendizagem Baseada em Agentes"
"http://www.ic.ufal.br/dac/author/rbie/621","JÉSSICA FERNANDA RAMOS COELHO","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/622","JOÃO PEDRO LOBO ANTUNES","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/623","CÍNTHIA DINIZ DO NASCIMENTO","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/624","DARLLA LAYSE TORRES DE LIMA","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/625","RODOLFO DA SILVA COSTA","Construção de um dicionário virtual para incremento do aprendizado de Biologia no ensino propedêutico"
"http://www.ic.ufal.br/dac/author/rbie/628","VÂNIA MATTOZO","O Ciberespaço e as Redes de Computadores na Construção de Novo Conhecimento"
"http://www.ic.ufal.br/dac/author/rbie/628","VÂNIA MATTOZO","Cyberspace and Computer Networks in Construction of New Knowledge"
"http://www.ic.ufal.br/dac/author/rbie/632","ALLYSON BONETTI FRANÇA","Sistema de apoio a atividades de laboratório de programação via Moodle com suporte ao balanceamento  de carga e análise de similaridade de código"
"http://www.ic.ufal.br/dac/author/rbie/634","LISSANDRA LUVIZÃO LAZZAROTTO","A  educação  em  ambientes  virtuais: proposição  de  recursos  computacionais  para  aumentar  a  eficiência  do processo ensinoaprendizado"
